Date,Nifty50,Energy,IT,Banking,FMCG,Auto,Pharma,Metals,Realty
2017-02-21,8234.173540125406,1093.0628001918742,1029.9080295356564,1094.6373483213529,1095.414281576572,1152.1285947260983,1232.501477806475,1053.4245583827892,1156.229495130283
2017-02-22,8318.40731390689,1102.2359671025329,1040.5052659128346,1116.3919662839282,1118.797124624879,1174.9323581727542,1242.5014229465626,1061.0985637375493,1161.0705533208045
2017-02-23,8227.027627839369,1087.346992004825,1027.918084582851,1102.9577670706503,1094.715234565349,1151.4569017065958,1228.630881961558,1053.1442916705544,1160.2012365918872
2017-02-24,8272.539047981714,1082.5694410831238,1047.4966213458338,1131.1518949436231,1105.1645177166488,1150.2184779320482,1250.5596179369804,1064.7296269864105,1194.3096884604329
2017-02-27,8208.70092305154,1064.3520830459329,1039.4896810284456,1138.8632886732655,1087.7739141485022,1145.0845985560547,1253.9011944575232,1052.8717679117087,1188.4398983987846
2017-02-28,8171.176060846647,1057.5569965192767,1040.0371236262913,1139.0874071132132,1088.9713897862082,1124.4145838449426,1246.7479368782322,1041.7342824774134,1183.5982327402949
2017-03-01,8269.345312507028,1069.5640156417485,1067.911716035733,1147.6308770429057,1106.1980915988718,1154.943270782671,1269.961100158056,1056.5571380755907,1198.5450236322106
2017-03-02,8348.826545748816,1078.9286450233408,1093.674206441009,1165.1523143500358,1114.9968185678752,1159.4011277293605,1279.3401758239388,1063.8159099207564,1205.9734486889524
2017-03-03,8358.475641161393,1074.5758258112076,1081.854333179862,1152.71758079365,1119.1987258187978,1146.4865583246058,1279.607469784249,1074.8364842145738,1195.1998549967211
2017-03-06,8479.208201731644,1095.459546561801,1095.7063997776847,1159.4860502623535,1135.5088028253504,1167.1181044994378,1316.22329046441,1092.8509982417,1214.8393699271169
2017-03-07,8364.376836852027,1080.827837749268,1077.5394656833837,1149.3725214221547,1105.9835404406435,1176.1071780675784,1298.6290367116326,1088.530866844064,1192.644755654258
2017-03-08,8322.820428440698,1091.2550622815804,1072.9311237090783,1139.972389520262,1103.5570575382394,1175.3113538832831,1295.4512134037438,1085.5196022587031,1192.0831062028303
2017-03-09,8422.690883440038,1106.4168818971636,1083.218946888279,1163.379922155631,1097.8517584509332,1194.505984193056,1324.8958905650436,1101.490235107827,1197.233798919825
2017-03-10,8535.088930743714,1123.1591399619151,1094.9804886585266,1182.0423047208394,1107.8439935326774,1211.7473395338366,1330.71474153843,1117.393668247715,1195.8016302047274
2017-03-13,8581.599947020297,1111.7681514111307,1103.2628093690082,1191.9552590907122,1108.421483038014,1227.8287384133753,1328.1964032723988,1115.0805247533392,1212.137685106524
2017-03-14,8702.762877009154,1119.7536100853974,1122.2143270105728,1225.006952743542,1137.071817826889,1245.5782816438834,1334.1616028837063,1130.0130286856083,1235.1924899774638
2017-03-15,8803.099888306018,1149.3886951352442,1133.1204072181977,1262.125592228577,1157.463293865624,1265.7851458213786,1352.223911525782,1161.035941120551,1274.238199060526
2017-03-16,8775.018122641059,1144.2590348823985,1124.2885646981615,1279.4530853471003,1154.2489714635751,1244.835120745589,1324.8893271952145,1151.4344746719653,1271.7831933863697
2017-03-17,8776.010124887182,1142.040040519487,1140.150057668508,1304.7730271366377,1172.5159168784753,1259.9993770997835,1331.110493830225,1138.9428530797345,1291.3471154636006
2017-03-20,8646.9649050979,1123.312495379701,1107.0884010743926,1293.853787838989,1158.524987103623,1239.7921604643443,1307.566441499574,1121.4746708622092,1256.3451663779756
2017-03-21,8646.507009604931,1099.4786518714122,1104.6804328028088,1291.9105133744297,1162.784511592789,1240.1505715566511,1315.6580224605443,1119.1345454014445,1265.6088799491497
2017-03-22,8489.46564925961,1083.776303399835,1091.829940210341,1266.7122858353478,1134.594785620054,1222.5669363900593,1293.608506171999,1083.099856711423,1246.0839630466287
2017-03-23,8425.695847029858,1088.0826140954275,1086.2640280533712,1275.2013028869535,1119.3067626647685,1209.185055720536,1290.3578085831296,1070.6366917847497,1255.022792590094
2017-03-24,8425.328837778365,1092.000474013451,1089.8937353747292,1275.3396284014457,1129.673604978299,1200.3452075113796,1295.326066539522,1049.0257091766878,1263.6946079449722
2017-03-27,8502.547878105774,1102.0740622506105,1100.6155827541688,1299.643290797659,1148.4826499905066,1192.7666656721462,1302.4858389756482,1055.7935556045604,1275.370786681886
2017-03-28,8473.566140276593,1091.81423362201,1089.0577717461554,1276.9046968600885,1136.5525219886897,1195.8407395704824,1288.7148940176542,1044.6647517281049,1252.8074248909195
2017-03-29,8431.403686884147,1100.253748673979,1088.3614520120248,1260.2425818292102,1130.4781381288046,1190.2511206419415,1278.7497245850732,1043.001048752405,1249.7127869923172
2017-03-30,8528.487599977187,1109.9262452766036,1100.11055513941,1273.8596323639822,1129.842416547037,1208.6115163095226,1293.6875189259313,1056.084968119829,1294.6090531154705
2017-03-31,8639.404003381691,1133.3300138354575,1115.9694563085225,1281.0901428850543,1149.7368733667963,1226.3856649009244,1302.7423458604835,1073.4111474854576,1321.362166295469
2017-04-03,8797.939342272528,1146.782414935624,1127.0160567522112,1302.8064897981164,1172.7843908246457,1263.4398524169642,1338.074046038911,1076.8930314993183,1340.67602841047
2017-04-04,8661.003498377757,1117.802621974044,1107.741837972506,1268.8633447601503,1168.2548419917769,1231.4442273669674,1317.239657425425,1053.9288935027191,1319.09841165631
2017-04-05,8637.297197161452,1115.5936272715776,1103.812541631782,1301.4733143290018,1180.17912189104,1222.1789732888594,1306.3234165362624,1050.9730459882269,1331.9763634791204
2017-04-06,8773.17119401063,1136.601187543395,1145.196272849718,1342.9499224529716,1187.478419073124,1244.6442649191254,1342.5474372688227,1065.2230204637249,1388.693880372627
2017-04-07,8744.489252769614,1137.1963560645431,1134.847095654971,1343.279698489395,1193.0113012695358,1228.9766490234952,1344.046901960651,1059.6118841750822,1394.4823331043524
2017-04-10,8780.594105199862,1138.0597815189462,1138.7793169970337,1331.1773938758945,1205.3030388938444,1250.5055861297496,1344.7112938931607,1062.2254979695272,1415.0833866684693
2017-04-11,8660.426685623383,1120.3047380687258,1140.671517152807,1315.0403655724128,1184.3366157218786,1245.1317323027597,1316.2643819498835,1056.6711089755895,1407.7621517244238
2017-04-12,8795.001835377734,1138.9818065230638,1184.2061964331126,1363.1910281225814,1190.623916946318,1251.1587177544875,1326.8818517036343,1078.5086711030742,1455.5714925382451
2017-04-13,8800.154546426047,1141.3039029127187,1182.6516740864763,1374.9093645397013,1199.2644215192236,1252.313068618048,1336.4137779702692,1077.127693877101,1469.0605253067006
2017-04-14,8827.402224011154,1149.6375081616584,1194.590923960577,1381.9741410579238,1207.1747015719063,1247.9143991938272,1344.554821467156,1081.0313366603511,1484.6115465316036
2017-04-17,8825.513726997258,1147.9795712317448,1181.576140111859,1377.0499217051968,1222.9235961751083,1250.117848841795,1344.7917569106696,1075.521893543748,1449.6615510425092
2017-04-18,8729.755688795773,1134.7582861806711,1155.4734804986492,1369.9675084675046,1200.3649476850112,1238.0541578326718,1326.5879786245137,1056.8813040037978,1421.328615969434
2017-04-19,8535.428313937171,1103.8518593855283,1139.4734590564938,1334.9258712138949,1175.27451975224,1207.4202869052665,1291.8314154883565,1035.7025816880964,1366.1715564096028
2017-04-20,8470.58982414351,1098.1342363634335,1116.774198100518,1288.9918723383714,1161.6343617611444,1210.617264683858,1267.5085978220234,1016.7510747087744,1336.6504031239144
2017-04-21,8388.711877485865,1102.622448149894,1112.3515525044206,1270.912589026499,1149.4638817574364,1198.678855856749,1253.3258187176802,1008.7278959096676,1333.1878062910937
2017-04-24,8358.375498753616,1100.5033587989628,1083.1638765452078,1238.2927984875112,1146.8648350478309,1189.3168245565555,1263.9676174978315,1000.6405229900614,1302.9619110260403
2017-04-25,8231.753843740293,1083.089600323735,1057.7173109235828,1181.4102507667349,1135.5697210948797,1161.141279374657,1252.8252717463015,984.8351146129486,1274.3826715410587
2017-04-26,8296.013799288896,1102.643687956048,1068.497667958147,1201.7287614184104,1150.5732494290191,1154.5510425347888,1255.1737143027497,984.9791742340622,1280.2064777275405
2017-04-27,8313.617038070783,1113.1203113723743,1088.3993947197275,1227.4203796934344,1163.1071465410544,1148.549614143233,1253.6168018779454,989.1852857108864,1296.0113413086597
2017-04-28,8182.898152945929,1100.72235547746,1059.712278964632,1199.6285788865937,1134.9660535444848,1137.5179358863063,1235.995778385249,977.9309490631016,1261.400589686845
2017-05-01,8210.641145771444,1111.8661558746362,1062.3812990880806,1205.667347171761,1143.294474174166,1137.8531225903585,1252.3983052503822,978.0885431020428,1258.7509306565885
2017-05-02,8248.735872158932,1111.0816528764851,1082.47364932673,1233.3816011558622,1154.5685771936205,1142.728470284742,1257.5913324722246,976.327297735922,1296.054875708198
2017-05-03,8268.205010037502,1120.447768109481,1098.6875613944976,1248.5448864453124,1156.5861579999118,1143.66259449557,1262.4357934604689,985.9633068418208,1319.6686885639822
2017-05-04,8329.01256785949,1135.353390561541,1109.5508039840622,1275.4674501753552,1173.6917974745163,1146.918398645127,1278.881922021171,983.50887772223,1346.0789186328732
2017-05-05,8350.168362457749,1128.473429693667,1102.7493145671408,1284.9170020817912,1186.7595488956804,1151.8573700140762,1278.7894793830253,986.4142081582193,1369.6737135814133
2017-05-08,8409.68797037752,1142.915750878395,1125.8466063628068,1319.5348148239927,1187.935642782631,1157.352517136666,1300.814776870258,998.0482061708796,1415.77179031783
2017-05-09,8502.361997314705,1154.9130200881802,1141.4406633651147,1345.6510867624113,1201.055804423331,1170.672368522662,1333.8872585333363,1005.9369074876588,1438.9799139517254
2017-05-10,8544.805039915063,1163.902785637977,1157.036223992432,1371.0282665115117,1224.100327569906,1175.751916495621,1347.603654725894,1003.0574567581652,1464.6279419212026
2017-05-11,8548.54755216253,1161.4319901394465,1141.2959245626894,1362.587683577911,1217.30056207032,1185.2820771007302,1340.2467357098676,1009.8734544047176,1465.9548987244664
2017-05-12,8555.021186251637,1154.51379471347,1147.4461581979367,1375.5305710421824,1209.9490131612522,1183.7979644814266,1344.3996094842237,1004.9659979003856,1481.7420646186354
2017-05-15,8542.27601122483,1153.003989394031,1164.337283958712,1365.4494425893677,1207.3527957292329,1184.421652286296,1337.8094527581236,1002.3300768308676,1471.2369704471
2017-05-16,8458.506694129215,1120.921828563138,1140.4921480358364,1320.8436592404862,1198.264497693769,1184.6005426719382,1327.4816504487749,989.983540635632,1430.2817171064703
2017-05-17,8432.127105835285,1119.9047178463782,1128.8679348237315,1301.004791451058,1188.189642833001,1190.4890745239347,1321.5521314022922,986.2503840539606,1416.6736841334218
2017-05-18,8221.78699307896,1078.4356085072254,1087.9015345477976,1233.427096255493,1171.0119357574413,1151.4836730455786,1293.2830222755904,958.7174745547062,1352.178825685719
2017-05-19,8078.693419397858,1056.2425760091144,1078.170818796441,1212.801285620597,1150.286158161957,1131.9084205987174,1274.018802042581,933.4858722510928,1332.2777399807417
2017-05-22,8077.090407849606,1065.838339097972,1070.7604248989005,1191.5357616083284,1150.9143428225227,1138.422285206619,1275.7594852653597,928.470761090994,1301.4148560708225
2017-05-23,8088.654558109567,1052.0379949592275,1076.2482506556737,1182.9176863516348,1143.3480317576386,1153.5638518529126,1273.215491621659,931.2052888088184,1305.689435638143
2017-05-24,8103.762782059819,1057.1195789461256,1063.014758240692,1150.0003139333892,1164.7784788661424,1139.448650021195,1274.3573269537007,935.0223976055556,1269.2086227282157
2017-05-25,7987.874344679119,1023.5932998895098,1034.0145337639426,1135.5391105535914,1148.0855484425688,1109.179992291993,1269.0992278392357,930.9861178639889,1248.0406725051837
2017-05-26,8011.187013668024,1021.4290628119804,1026.4337752907295,1110.397506012734,1142.8365923474694,1112.0508359853584,1278.1072878092034,932.127564397762,1235.3481992543757
2017-05-29,8044.663043657208,1026.8045867420594,1028.0521839923506,1120.0443167107835,1138.8146179626988,1119.1379007771743,1270.0561540625415,926.026389251734,1236.0829684974958
2017-05-30,8102.215284571752,1037.6196005060042,1036.2620567834945,1128.2989579824728,1156.675883204812,1127.72029489259,1278.112449360785,931.233497224136,1248.9881163939735
2017-05-31,8165.665022422028,1057.200572379014,1043.846529601747,1143.0961290470989,1163.8947242731615,1147.1286975599965,1292.1704931017282,940.0189613945709,1266.285345356627
2017-06-01,8168.292504575984,1072.7920332839433,1037.994710412301,1139.2514157439375,1181.1663166973108,1158.2057086316256,1296.2086933733194,933.5611783009792,1279.068442668273
2017-06-02,8166.191042949982,1068.3204037603884,1045.6122979180043,1137.5089345366025,1182.7251489101818,1158.4818721346153,1292.7674525995192,934.5116829341245,1273.0357603110488
2017-06-05,8094.399401820239,1063.885206669856,1047.6557731493438,1126.853259242821,1168.0715324165458,1148.3865814716703,1281.6458054419854,914.276535501278,1263.7029620914552
2017-06-06,8298.185533149472,1097.6860128903347,1099.6095076825684,1184.1709263357884,1193.2329831953311,1179.4081211734592,1319.46871536626,934.7924778749524,1307.0156712019227
2017-06-07,8411.921055133624,1106.5412615409734,1125.6969224904797,1200.4643115417934,1204.3338424682488,1198.824328700881,1343.5737648434297,952.8412905807074,1338.5747145614066
2017-06-08,8385.484595840504,1109.2663675314925,1117.3585537056276,1187.234435652916,1190.950466668285,1210.740602694033,1337.8131033102925,948.9949936176474,1315.4739173686553
2017-06-09,8340.981794530564,1089.760459350187,1099.4291609673746,1148.1798493598117,1180.834491193861,1205.6997915256177,1336.238862501276,942.666572131238,1292.135989866849
2017-06-12,8207.443622418068,1073.519771385957,1091.225266967422,1133.6802037635705,1155.8645371785226,1187.8690942603791,1327.8036441121342,929.4980162222648,1276.7534874404594
2017-06-13,8167.033252523154,1057.3540532925217,1088.220852395692,1146.6645380913858,1142.8927388502582,1184.2230746283192,1327.7123863762586,934.3877330348272,1272.7394651957748
2017-06-14,8186.274586276692,1077.797999609336,1096.3068070016154,1161.286912292992,1153.120597638845,1188.1196527152774,1318.9389719935923,944.9091230193284,1288.8825161310367
2017-06-15,8199.456757116543,1096.2971463009007,1103.4771351214963,1176.9296022650524,1162.451407556159,1182.3221580036634,1326.403527870429,953.4051584309332,1317.3271642852908
